szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 10 ; 78 ; 4861 ; 3178 ; 4726 ; 2.3076395996322447 ; 19.9 ; 135.19248780487806 ; 26.89180487804878 ; 287.6652560304697 ; 0 ; 0 ; 0
szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 1 ; 79 ; 4893 ; 3219 ; 4767 ; 2.331453770600385 ; 19.9 ; 134.53151219512196 ; 26.796780487804877 ; 284.64904552129224 ; 0 ; 0 ; 0
indian ; 2 ; 79 ; 4884 ; 3244 ; 4745 ; 2.3053591333426224 ; 19.7 ; 135.53219512195122 ; 26.696 ; 287.29947312961013 ; 0 ; 0 ; 0
indian ; 3 ; 79 ; 4869 ; 3266 ; 4730 ; 2.3205786403351496 ; 19.8 ; 135.20536585365855 ; 26.722926829268292 ; 287.40274841437633 ; 0 ; 0 ; 0
indian ; 4 ; 79 ; 4855 ; 3237 ; 4723 ; 2.342428557529873 ; 20 ; 133.79717073170733 ; 26.79239024390244 ; 284.84564895193733 ; 0 ; 0 ; 0
indian ; 5 ; 79 ; 4854 ; 3275 ; 4717 ; 2.3683462203459746 ; 20.2 ; 134.88760975609756 ; 27.264 ; 287.2387110451558 ; 0 ; 0 ; 0
indian ; 6 ; 79 ; 4902 ; 3219 ; 4770 ; 2.3777598087470118 ; 20 ; 136.07453658536585 ; 27.197170731707317 ; 287.19077568134173 ; 0 ; 0 ; 0
indian ; 7 ; 79 ; 4830 ; 3255 ; 4689 ; 2.334123035615573 ; 19.9 ; 134.56146341463415 ; 26.830341463414634 ; 288.1567498400512 ; 0 ; 0 ; 0
indian ; 8 ; 79 ; 4908 ; 3107 ; 4767 ; 2.3063795275318806 ; 19.7 ; 135.87180487804878 ; 26.830146341463415 ; 286.65428990979655 ; 0 ; 0 ; 0
indian ; 9 ; 79 ; 4900 ; 3132 ; 4762 ; 2.3184890271662226 ; 19.6 ; 136.1510243902439 ; 26.70721951219512 ; 287.32864342713145 ; 0 ; 0 ; 0
indian ; 10 ; 79 ; 4910 ; 3205 ; 4782 ; 2.337836087095465 ; 19.9 ; 136.2289756097561 ; 27.166146341463413 ; 287.1108322877457 ; 0 ; 0 ; 0
szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 1 ; 80 ; 4879 ; 3302 ; 4750 ; 2.2631337799870326 ; 19.5 ; 134.5359024390244 ; 26.284 ; 285.57915789473685 ; 0 ; 0 ; 0
indian ; 2 ; 80 ; 4800 ; 3415 ; 4670 ; 2.383779850615422 ; 20.3 ; 135.21248780487804 ; 27.462439024390243 ; 291.40749464668096 ; 0 ; 0 ; 0
indian ; 3 ; 80 ; 4884 ; 3313 ; 4754 ; 2.2816087465833657 ; 19.7 ; 135.08965853658538 ; 26.58819512195122 ; 286.0427008834666 ; 0 ; 0 ; 0
indian ; 4 ; 80 ; 4870 ; 3276 ; 4736 ; 2.3029173349516667 ; 19.8 ; 135.84243902439025 ; 26.843121951219512 ; 288.3802787162162 ; 0 ; 0 ; 0
indian ; 5 ; 80 ; 4897 ; 3280 ; 4763 ; 2.2978894628903714 ; 19.6 ; 135.9190243902439 ; 26.633073170731706 ; 287.5935334872979 ; 0 ; 0 ; 0
indian ; 6 ; 80 ; 4889 ; 3348 ; 4750 ; 2.253604590683913 ; 19.5 ; 136.22487804878048 ; 26.62009756097561 ; 288.36 ; 0 ; 0 ; 0
indian ; 7 ; 80 ; 4863 ; 3337 ; 4722 ; 2.350021496319304 ; 20 ; 134.81356097560976 ; 26.99639024390244 ; 287.02160101651845 ; 0 ; 0 ; 0
indian ; 8 ; 80 ; 4852 ; 3352 ; 4716 ; 2.3034294601663032 ; 19.7 ; 135.21287804878048 ; 26.653853658536587 ; 288.4934266327396 ; 0 ; 0 ; 0
indian ; 9 ; 80 ; 4821 ; 3401 ; 4682 ; 2.3719567217136097 ; 20.2 ; 136.17521951219513 ; 27.479512195121952 ; 291.9950875694148 ; 0 ; 0 ; 0
indian ; 10 ; 80 ; 4875 ; 3296 ; 4735 ; 2.2406061226579297 ; 19.5 ; 135.52429268292684 ; 26.40760975609756 ; 287.682787750792 ; 0 ; 0 ; 0
szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 1 ; 81 ; 4843 ; 3475 ; 4703 ; 2.358199182875301 ; 20.1 ; 135.8259512195122 ; 27.34019512195122 ; 290.0807994896874 ; 0 ; 0 ; 0
indian ; 2 ; 81 ; 4868 ; 3423 ; 4728 ; 2.354317984208816 ; 20.1 ; 134.68341463414635 ; 27.06312195121951 ; 286.25528764805415 ; 0 ; 0 ; 0
indian ; 3 ; 81 ; 4849 ; 3475 ; 4709 ; 2.250736702835984 ; 19.5 ; 135.20175609756097 ; 26.406926829268293 ; 288.7097048205564 ; 0 ; 0 ; 0
indian ; 4 ; 81 ; 4909 ; 3426 ; 4770 ; 2.280947366603946 ; 19.6 ; 136.134243902439 ; 26.624878048780488 ; 286.9446540880503 ; 0 ; 0 ; 0
indian ; 5 ; 81 ; 4914 ; 3479 ; 4780 ; 2.2879316104605842 ; 19.6 ; 136.61482926829268 ; 26.818243902439026 ; 287.9602510460251 ; 0 ; 0 ; 0
indian ; 6 ; 81 ; 4834 ; 3513 ; 4688 ; 2.357310684511896 ; 20 ; 137.02751219512194 ; 27.41170731707317 ; 292.98421501706486 ; 0 ; 0 ; 0
indian ; 7 ; 81 ; 4913 ; 3392 ; 4781 ; 2.2663753953275942 ; 19.4 ; 136.44068292682928 ; 26.444878048780488 ; 287.5793766994353 ; 0 ; 0 ; 0
indian ; 8 ; 81 ; 4850 ; 3450 ; 4715 ; 2.329204259405033 ; 19.9 ; 135.67746341463413 ; 27.025853658536587 ; 289.74485683987274 ; 0 ; 0 ; 0
indian ; 9 ; 81 ; 4870 ; 3470 ; 4737 ; 2.2964193556738843 ; 19.8 ; 135.70068292682927 ; 26.915024390243904 ; 288.1747941735276 ; 0 ; 0 ; 0
indian ; 10 ; 81 ; 4847 ; 3473 ; 4715 ; 2.364532323410252 ; 20 ; 135.55678048780487 ; 27.098146341463416 ; 289.33976670201486 ; 0 ; 0 ; 0
szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 1 ; 82 ; 4838 ; 3592 ; 4710 ; 2.305210188659669 ; 19.9 ; 135.01229268292684 ; 26.930048780487805 ; 288.53779193205946 ; 0 ; 0 ; 0
indian ; 2 ; 82 ; 4847 ; 3575 ; 4711 ; 2.3596736901801685 ; 19.9 ; 136.7889756097561 ; 27.18058536585366 ; 292.23179791976224 ; 0 ; 0 ; 0
indian ; 3 ; 82 ; 4902 ; 3565 ; 4761 ; 2.280893733158295 ; 19.6 ; 135.34243902439025 ; 26.46848780487805 ; 286.37492123503466 ; 0 ; 0 ; 0
indian ; 4 ; 82 ; 4864 ; 3504 ; 4725 ; 2.329232500757543 ; 19.9 ; 136.6790243902439 ; 27.225463414634145 ; 290.57396825396825 ; 0 ; 0 ; 0
indian ; 5 ; 82 ; 4872 ; 3502 ; 4740 ; 2.3577242873113473 ; 20.1 ; 135.288 ; 27.14419512195122 ; 287.34008438818563 ; 0 ; 0 ; 0
indian ; 6 ; 82 ; 4896 ; 3563 ; 4751 ; 2.2292287478423662 ; 19.4 ; 135.65229268292683 ; 26.341951219512197 ; 286.6219743211955 ; 0 ; 0 ; 0
indian ; 7 ; 82 ; 4894 ; 3493 ; 4756 ; 2.3222178937800284 ; 20.2 ; 134.67278048780489 ; 27.140682926829268 ; 284.6932296047098 ; 0 ; 0 ; 0
indian ; 8 ; 82 ; 4884 ; 3504 ; 4742 ; 2.3252140703170228 ; 19.9 ; 136.0860487804878 ; 27.09658536585366 ; 288.35681147195277 ; 0 ; 0 ; 0
indian ; 9 ; 82 ; 4867 ; 3515 ; 4729 ; 2.3157926394390644 ; 20 ; 135.63365853658536 ; 27.13492682926829 ; 288.3548318883485 ; 0 ; 0 ; 0
indian ; 10 ; 82 ; 4831 ; 3572 ; 4682 ; 2.3864738969941994 ; 20.3 ; 135.87482926829267 ; 27.535219512195123 ; 290.8246475865015 ; 0 ; 0 ; 0
szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 1 ; 83 ; 4887 ; 3688 ; 4745 ; 2.261671683499651 ; 19.7 ; 136.07160975609756 ; 26.79990243902439 ; 287.491043203372 ; 0 ; 0 ; 0
indian ; 2 ; 83 ; 4906 ; 3619 ; 4769 ; 2.2463892064544844 ; 19.4 ; 134.41160975609756 ; 26.04 ; 283.23233382260435 ; 0 ; 0 ; 0
indian ; 3 ; 83 ; 4890 ; 3670 ; 4753 ; 2.3063159978312693 ; 20 ; 135.49346341463414 ; 27.041073170731707 ; 286.6402272249106 ; 0 ; 0 ; 0
indian ; 4 ; 83 ; 4865 ; 3623 ; 4727 ; 2.2774896176181696 ; 19.8 ; 134.94536585365853 ; 26.701268292682926 ; 287.02559763063255 ; 0 ; 0 ; 0
indian ; 5 ; 83 ; 4893 ; 3654 ; 4761 ; 2.2585950335027825 ; 19.6 ; 135.91882926829268 ; 26.639804878048782 ; 286.89203948750264 ; 0 ; 0 ; 0
indian ; 6 ; 83 ; 4855 ; 3650 ; 4716 ; 2.316401766772163 ; 19.8 ; 135.4510243902439 ; 26.84341463414634 ; 288.7735368956743 ; 0 ; 0 ; 0
indian ; 7 ; 83 ; 4888 ; 3651 ; 4752 ; 2.259158485512747 ; 19.7 ; 135.90526829268293 ; 26.758439024390245 ; 287.57323232323233 ; 0 ; 0 ; 0
indian ; 8 ; 83 ; 4904 ; 3569 ; 4771 ; 2.3284878629724335 ; 19.8 ; 134.9538536585366 ; 26.73287804878049 ; 284.5776566757493 ; 0 ; 0 ; 0
indian ; 9 ; 83 ; 4868 ; 3649 ; 4733 ; 2.335381692031449 ; 20 ; 135.8410731707317 ; 27.167121951219514 ; 288.2389604901754 ; 0 ; 0 ; 0
indian ; 10 ; 83 ; 4869 ; 3642 ; 4731 ; 2.3613378406782037 ; 19.9 ; 135.888 ; 27.10380487804878 ; 289.03170577045023 ; 0 ; 0 ; 0
szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 1 ; 84 ; 4870 ; 3712 ; 4733 ; 2.3535520415388245 ; 20 ; 135.08770731707318 ; 27.034146341463416 ; 287.1434608070991 ; 0 ; 0 ; 0
indian ; 2 ; 84 ; 4846 ; 3772 ; 4705 ; 2.323475705192863 ; 19.9 ; 135.0511219512195 ; 26.937268292682926 ; 288.5424017003188 ; 0 ; 0 ; 0
indian ; 3 ; 84 ; 4860 ; 3803 ; 4724 ; 2.390309955620785 ; 20.2 ; 135.968 ; 27.491219512195123 ; 289.46634208298053 ; 0 ; 0 ; 0
indian ; 4 ; 84 ; 4908 ; 3667 ; 4770 ; 2.2746346564197606 ; 19.8 ; 136.13131707317072 ; 26.930243902439024 ; 287.06331236897273 ; 0 ; 0 ; 0
indian ; 5 ; 84 ; 4900 ; 3684 ; 4761 ; 2.301223756595936 ; 19.9 ; 135.90721951219513 ; 26.992682926829268 ; 286.4709094727998 ; 0 ; 0 ; 0
indian ; 6 ; 84 ; 4921 ; 3654 ; 4782 ; 2.243718508846817 ; 19.7 ; 136.89658536585367 ; 26.91980487804878 ; 288.26411543287327 ; 0 ; 0 ; 0
indian ; 7 ; 84 ; 4893 ; 3744 ; 4759 ; 2.3460214197968754 ; 20.3 ; 135.72409756097562 ; 27.5030243902439 ; 286.74784618617355 ; 0 ; 0 ; 0
indian ; 8 ; 84 ; 4876 ; 3750 ; 4739 ; 2.255570007263391 ; 19.7 ; 136.0190243902439 ; 26.802439024390242 ; 288.7469930365056 ; 0 ; 0 ; 0
indian ; 9 ; 84 ; 4916 ; 3687 ; 4778 ; 2.310781523356921 ; 19.7 ; 135.56721951219512 ; 26.728 ; 285.321892005023 ; 0 ; 0 ; 0
indian ; 10 ; 84 ; 4872 ; 3741 ; 4737 ; 2.3268155936703114 ; 19.9 ; 134.78029268292684 ; 26.881853658536585 ; 286.3390331433397 ; 0 ; 0 ; 0
szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 1 ; 85 ; 4841 ; 3811 ; 4698 ; 2.3428204411199274 ; 20 ; 135.7451707317073 ; 27.12468292682927 ; 290.1011068539804 ; 0 ; 0 ; 0
indian ; 2 ; 85 ; 4838 ; 3870 ; 4705 ; 2.378598823386495 ; 20.5 ; 135.33980487804877 ; 27.73287804878049 ; 289.04845908607865 ; 0 ; 0 ; 0
indian ; 3 ; 85 ; 4894 ; 3810 ; 4760 ; 2.283772258548058 ; 20 ; 134.91814634146343 ; 26.947219512195122 ; 284.494537815126 ; 0 ; 0 ; 0
indian ; 4 ; 85 ; 4894 ; 3827 ; 4752 ; 2.29694118870033 ; 19.7 ; 135.9229268292683 ; 26.734634146341463 ; 287.2962962962963 ; 0 ; 0 ; 0
indian ; 5 ; 85 ; 4864 ; 3882 ; 4724 ; 2.3144707450953232 ; 19.9 ; 135.35531707317074 ; 26.95580487804878 ; 287.9375529212532 ; 0 ; 0 ; 0
indian ; 6 ; 85 ; 4838 ; 3889 ; 4704 ; 2.2983768341773794 ; 19.9 ; 134.22770731707317 ; 26.68751219512195 ; 287.27062074829934 ; 0 ; 0 ; 0
indian ; 7 ; 85 ; 4860 ; 3838 ; 4713 ; 2.261431139262176 ; 19.7 ; 136.05658536585366 ; 26.833853658536587 ; 289.5225970719287 ; 0 ; 0 ; 0
indian ; 8 ; 85 ; 4867 ; 3874 ; 4728 ; 2.2854464894342197 ; 20 ; 134.99482926829268 ; 27.021365853658537 ; 287.0909475465313 ; 0 ; 0 ; 0
indian ; 9 ; 85 ; 4812 ; 3870 ; 4682 ; 2.3170754847167596 ; 19.9 ; 136.0100487804878 ; 27.08039024390244 ; 292.3017941050833 ; 0 ; 0 ; 0
indian ; 10 ; 85 ; 4856 ; 3844 ; 4722 ; 2.316762147984539 ; 20 ; 135.86175609756097 ; 27.218829268292684 ; 289.16836086404066 ; 0 ; 0 ; 0
szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 1 ; 86 ; 4807 ; 4013 ; 4667 ; 2.3411852087643905 ; 19.8 ; 134.75775609756099 ; 26.71121951219512 ; 290.0805656738804 ; 0 ; 0 ; 0
indian ; 2 ; 86 ; 4887 ; 3856 ; 4743 ; 2.214122065080705 ; 19.5 ; 135.4028292682927 ; 26.359317073170732 ; 285.84060721062616 ; 0 ; 0 ; 0
indian ; 3 ; 86 ; 4851 ; 3930 ; 4716 ; 2.272255350190427 ; 19.9 ; 135.83931707317072 ; 26.991512195121953 ; 289.5631891433418 ; 0 ; 0 ; 0
indian ; 4 ; 86 ; 4844 ; 4003 ; 4703 ; 2.3221228095907787 ; 20 ; 136.08029268292682 ; 27.21629268292683 ; 290.5251966829683 ; 0 ; 0 ; 0
indian ; 5 ; 86 ; 4912 ; 3908 ; 4766 ; 2.2970142621908187 ; 19.8 ; 135.06234146341464 ; 26.741560975609755 ; 284.0193033990768 ; 0 ; 0 ; 0
indian ; 6 ; 86 ; 4838 ; 3988 ; 4699 ; 2.3459751922514496 ; 20.3 ; 135.56653658536587 ; 27.472878048780487 ; 290.13151734411576 ; 0 ; 0 ; 0
indian ; 7 ; 86 ; 4899 ; 3966 ; 4763 ; 2.252396166134185 ; 19.7 ; 135.80282926829267 ; 26.748682926829268 ; 286.58870459794247 ; 0 ; 0 ; 0
indian ; 8 ; 86 ; 4842 ; 3890 ; 4706 ; 2.34199126683045 ; 20.2 ; 134.79834146341463 ; 27.166341463414636 ; 288.03718657033573 ; 0 ; 0 ; 0
indian ; 9 ; 86 ; 4950 ; 3885 ; 4803 ; 2.30004938014918 ; 19.6 ; 136.49853658536585 ; 26.715121951219512 ; 285.4174474286904 ; 0 ; 0 ; 0
indian ; 10 ; 86 ; 4897 ; 3892 ; 4762 ; 2.299120768590455 ; 19.7 ; 136.06887804878048 ; 26.741365853658536 ; 287.36749265014697 ; 0 ; 0 ; 0
szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 1 ; 87 ; 4893 ; 4049 ; 4764 ; 2.2772663133259914 ; 19.7 ; 135.552 ; 26.711609756097562 ; 286.34718723761546 ; 0 ; 0 ; 0
indian ; 2 ; 87 ; 4879 ; 3993 ; 4748 ; 2.2500408507271428 ; 19.6 ; 135.06917073170732 ; 26.431414634146343 ; 286.2607413647852 ; 0 ; 0 ; 0
indian ; 3 ; 87 ; 4867 ; 4074 ; 4728 ; 2.3179914876018817 ; 20 ; 135.728 ; 27.177365853658536 ; 288.4839255499154 ; 0 ; 0 ; 0
indian ; 4 ; 87 ; 4887 ; 4002 ; 4755 ; 2.2999666018685825 ; 19.8 ; 135.8790243902439 ; 26.962731707317072 ; 287.9093585699264 ; 0 ; 0 ; 0
indian ; 5 ; 87 ; 4869 ; 4083 ; 4726 ; 2.340430876913348 ; 20 ; 136.60946341463415 ; 27.369560975609755 ; 290.20292001692764 ; 0 ; 0 ; 0
indian ; 6 ; 87 ; 4858 ; 4064 ; 4725 ; 2.3513821180600813 ; 20.2 ; 135.56429268292683 ; 27.36819512195122 ; 288.26708994708997 ; 0 ; 0 ; 0
indian ; 7 ; 87 ; 4897 ; 3990 ; 4755 ; 2.3238693488927655 ; 19.8 ; 137.37473170731707 ; 27.213073170731708 ; 290.4969505783386 ; 0 ; 0 ; 0
indian ; 8 ; 87 ; 4879 ; 4066 ; 4748 ; 2.325063514284233 ; 20.1 ; 134.88185365853658 ; 27.121170731707316 ; 286.0195871946083 ; 0 ; 0 ; 0
indian ; 9 ; 87 ; 4881 ; 4092 ; 4746 ; 2.316180842172381 ; 20 ; 135.43941463414635 ; 27.085268292682926 ; 287.2286135693215 ; 0 ; 0 ; 0
indian ; 10 ; 87 ; 4897 ; 3969 ; 4756 ; 2.2623775643408575 ; 19.7 ; 134.77931707317074 ; 26.575804878048782 ; 284.49726661059714 ; 0 ; 0 ; 0
szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 1 ; 88 ; 4872 ; 4182 ; 4733 ; 2.249819575228538 ; 19.5 ; 136.07629268292683 ; 26.499219512195122 ; 288.85252482569194 ; 0 ; 0 ; 0
indian ; 2 ; 88 ; 4807 ; 4224 ; 4667 ; 2.424386590899079 ; 20.7 ; 134.43121951219513 ; 27.869951219512195 ; 289.0287122348404 ; 0 ; 0 ; 0
indian ; 3 ; 88 ; 4921 ; 4036 ; 4777 ; 2.2640318859543402 ; 19.5 ; 136.11443902439024 ; 26.60468292682927 ; 286.00523341009 ; 0 ; 0 ; 0
indian ; 4 ; 88 ; 4933 ; 4107 ; 4791 ; 2.2744391371074824 ; 19.7 ; 136.09317073170732 ; 26.83160975609756 ; 284.9286161552912 ; 0 ; 0 ; 0
indian ; 5 ; 88 ; 4876 ; 4161 ; 4730 ; 2.3654068039579035 ; 20.3 ; 136.01268292682926 ; 27.59239024390244 ; 288.1179704016913 ; 0 ; 0 ; 0
indian ; 6 ; 88 ; 4940 ; 4080 ; 4799 ; 2.2723116847405778 ; 19.7 ; 136.02029268292682 ; 26.785365853658536 ; 284.52635965826215 ; 0 ; 0 ; 0
indian ; 7 ; 88 ; 4918 ; 4068 ; 4784 ; 2.3271067331371253 ; 20 ; 135.81024390243903 ; 27.2089756097561 ; 285.96279264214047 ; 0 ; 0 ; 0
indian ; 8 ; 88 ; 4871 ; 4161 ; 4737 ; 2.3152308975471922 ; 20.1 ; 136.78165853658535 ; 27.475317073170732 ; 290.3356554781507 ; 0 ; 0 ; 0
indian ; 9 ; 88 ; 4855 ; 4141 ; 4715 ; 2.2384158926728586 ; 19.5 ; 134.60936585365855 ; 26.30809756097561 ; 286.8424178154825 ; 0 ; 0 ; 0
indian ; 10 ; 88 ; 4862 ; 4169 ; 4721 ; 2.3539383561643836 ; 20.3 ; 137.39443902439024 ; 27.848 ; 292.0076255030714 ; 0 ; 0 ; 0
szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 1 ; 89 ; 4887 ; 4277 ; 4743 ; 2.3465622430877073 ; 20 ; 136.8909268292683 ; 27.388878048780487 ; 289.7212734556188 ; 0 ; 0 ; 0
indian ; 2 ; 89 ; 4945 ; 4142 ; 4806 ; 2.196520357094549 ; 19.4 ; 136.02721951219513 ; 26.398341463414635 ; 284.0959217644611 ; 0 ; 0 ; 0
indian ; 3 ; 89 ; 4882 ; 4262 ; 4741 ; 2.3379793350914357 ; 20.1 ; 136.55180487804878 ; 27.473756097560976 ; 289.0179287070238 ; 0 ; 0 ; 0
indian ; 4 ; 89 ; 4845 ; 4222 ; 4710 ; 2.308405822065283 ; 19.9 ; 135.36829268292684 ; 26.955024390243903 ; 288.98343949044585 ; 0 ; 0 ; 0
indian ; 5 ; 89 ; 4913 ; 4164 ; 4778 ; 2.257583981665762 ; 19.7 ; 134.72517073170732 ; 26.59170731707317 ; 283.2446630389284 ; 0 ; 0 ; 0
indian ; 6 ; 89 ; 4846 ; 4249 ; 4709 ; 2.3367072455771285 ; 20.2 ; 135.9611707317073 ; 27.44 ; 289.9439371416437 ; 0 ; 0 ; 0
indian ; 7 ; 89 ; 4848 ; 4290 ; 4708 ; 2.33707507843053 ; 20.2 ; 135.6260487804878 ; 27.354634146341464 ; 289.49553950722174 ; 0 ; 0 ; 0
indian ; 8 ; 89 ; 4899 ; 4283 ; 4759 ; 2.3123684504428654 ; 19.7 ; 137.3150243902439 ; 27.056878048780487 ; 290.23681445681865 ; 0 ; 0 ; 0
indian ; 9 ; 89 ; 4897 ; 4234 ; 4769 ; 2.3052086375427323 ; 20 ; 135.068 ; 26.96439024390244 ; 285.48479765149926 ; 0 ; 0 ; 0
indian ; 10 ; 89 ; 4870 ; 4222 ; 4729 ; 2.2994469591407527 ; 19.7 ; 135.60956097560975 ; 26.71317073170732 ; 288.4303235356312 ; 0 ; 0 ; 0
szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 1 ; 90 ; 4905 ; 4348 ; 4772 ; 2.2721856487311016 ; 19.8 ; 136.38390243902438 ; 27.004 ; 287.84681475272424 ; 0 ; 0 ; 0
indian ; 2 ; 90 ; 4879 ; 4329 ; 4741 ; 2.345853165519207 ; 20.1 ; 136.67463414634148 ; 27.403609756097563 ; 289.93419109892426 ; 0 ; 0 ; 0
indian ; 3 ; 90 ; 4867 ; 4324 ; 4731 ; 2.315804925223638 ; 20 ; 135.29951219512196 ; 27.126439024390244 ; 287.4523356584232 ; 0 ; 0 ; 0
indian ; 4 ; 90 ; 4862 ; 4432 ; 4728 ; 2.3959273259358613 ; 20.3 ; 135.80146341463416 ; 27.52370731707317 ; 289.50972927241963 ; 0 ; 0 ; 0
indian ; 5 ; 90 ; 4862 ; 4351 ; 4725 ; 2.3125542478214074 ; 19.8 ; 136.71521951219512 ; 27.044878048780486 ; 290.6340740740741 ; 0 ; 0 ; 0
indian ; 6 ; 90 ; 4886 ; 4383 ; 4752 ; 2.249936327362255 ; 19.7 ; 135.19941463414634 ; 26.605463414634148 ; 286.35248316498314 ; 0 ; 0 ; 0
indian ; 7 ; 90 ; 4897 ; 4332 ; 4763 ; 2.2831932632143994 ; 20 ; 137.04175609756098 ; 27.356 ; 289.63909300860803 ; 0 ; 0 ; 0
indian ; 8 ; 90 ; 4881 ; 4365 ; 4744 ; 2.293715683423704 ; 19.9 ; 135.0727804878049 ; 26.934731707317074 ; 286.5560708263069 ; 0 ; 0 ; 0
indian ; 9 ; 90 ; 4910 ; 4313 ; 4768 ; 2.305510666495661 ; 20 ; 136.46331707317074 ; 27.30780487804878 ; 287.56711409395973 ; 0 ; 0 ; 0
indian ; 10 ; 90 ; 4865 ; 4381 ; 4726 ; 2.3168287904306877 ; 20.2 ; 135.15385365853658 ; 27.344585365853657 ; 287.1536182818451 ; 0 ; 0 ; 0
szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 1 ; 91 ; 4857 ; 4497 ; 4720 ; 2.32329034542926 ; 19.9 ; 135.98965853658535 ; 27.120585365853657 ; 289.5205508474576 ; 0 ; 0 ; 0
indian ; 2 ; 91 ; 4862 ; 4438 ; 4712 ; 2.339891331067278 ; 20.5 ; 136.9251707317073 ; 28.010341463414633 ; 291.0636672325976 ; 0 ; 0 ; 0
indian ; 3 ; 91 ; 4882 ; 4437 ; 4744 ; 2.263297188961406 ; 19.7 ; 135.38965853658536 ; 26.633560975609758 ; 286.74009274873526 ; 0 ; 0 ; 0
indian ; 4 ; 91 ; 4847 ; 4492 ; 4709 ; 2.303600661678366 ; 19.9 ; 136.06351219512194 ; 27.057853658536587 ; 290.67870036101084 ; 0 ; 0 ; 0
indian ; 5 ; 91 ; 4940 ; 4431 ; 4801 ; 2.2877962136637353 ; 19.6 ; 136.0712195121951 ; 26.64019512195122 ; 284.8294105394709 ; 0 ; 0 ; 0
indian ; 6 ; 91 ; 4847 ; 4504 ; 4708 ; 2.4104304044460316 ; 20.5 ; 135.8551219512195 ; 27.854634146341464 ; 290.18861512319455 ; 0 ; 0 ; 0
indian ; 7 ; 91 ; 4873 ; 4447 ; 4749 ; 2.3327146767020186 ; 20.2 ; 135.00936585365852 ; 27.278926829268293 ; 287.09328279637816 ; 0 ; 0 ; 0
indian ; 8 ; 91 ; 4885 ; 4420 ; 4749 ; 2.2870552299891034 ; 19.9 ; 135.41912195121952 ; 26.881560975609755 ; 286.9513581806696 ; 0 ; 0 ; 0
indian ; 9 ; 91 ; 4895 ; 4456 ; 4760 ; 2.30440713083265 ; 19.9 ; 135.7849756097561 ; 27.085268292682926 ; 286.44348739495797 ; 0 ; 0 ; 0
